business_name;rank;review_count;categories;rating;address;longitude;latitude;price_range;url
Charter School of Excellance;706;;Elementary Schools,Middle Schools & High Schools;0;1217 SE 3rd Ave Fort Lauderdale, FL 33316;26.106907;-80.140345;0;https://www.yelp.com/biz/charter-school-of-excellance-fort-lauderdale
Bethany Christian School;707;;Elementary Schools,Middle Schools & High Schools;0;615 SE 9th St Fort Lauderdale, FL 33316;26.1116611;-80.1365298;0;https://www.yelp.com/biz/bethany-christian-school-fort-lauderdale
Schools Public;708;;Elementary Schools,Middle Schools & High Schools;0;600 SE 3rd Ave Fort Lauderdale, FL 33301;26.1142809;-80.1396783;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-46
Learn & Smile Preschool;709;1;Child Care & Day Care,Preschools,Elementary Schools;3.0;4233 Griffin Rd Davie, FL 33314;26.063252;-80.202754;0;https://www.yelp.com/biz/learn-and-smile-preschool-davie
School Public;710;;Elementary Schools,Middle Schools & High Schools;0;17189 Sheridan St Fort Lauderdale, FL 33331;26.0318586;-80.3744628;0;https://www.yelp.com/biz/school-public-fort-lauderdale
Conservatory Prep Senior High School;711;;Elementary Schools,Middle Schools & High Schools;0;5850 S Pine Island Rd Davie, FL 33328;26.0474866;-80.257379;0;https://www.yelp.com/biz/conservatory-prep-senior-high-school-davie
Room To Grow Academy;712;;Child Care & Day Care,Preschools,Elementary Schools;0;2550 S Flamingo Rd Davie, FL 33312;26.089075;-80.3126769;0;https://www.yelp.com/biz/room-to-grow-academy-davie-2
Lazarus & Lazarus Consumer Justice Attorneys;713;;Elementary Schools,Middle Schools & High Schools;0;401 E Las Olas Blvd Fort Lauderdale, FL 33301;26.1197837;-80.1389799;0;https://www.yelp.com/biz/lazarus-and-lazarus-consumer-justice-attorneys-fort-lauderdale
Temple Kol Ami Preschool;714;;Child Care & Day Care,Preschools,Elementary Schools;0;8200 Peters Rd Plantation, FL 33324;26.104251;-80.257239;0;https://www.yelp.com/biz/temple-kol-ami-preschool-plantation
B’nai Aviv Early Childhood Center;715;;Elementary Schools,Preschools,Synagogues;0;1410 Indian Trce Weston, FL 33326;26.1033277;-80.3716976;0;https://www.yelp.com/biz/bnai-aviv-early-childhood-center-weston
Future Generation Preschool & Day Care;716;4;Child Care & Day Care,Preschools,Elementary Schools;2.5;8523 Pines Blvd Pembroke Pines, FL 33024;26.0090183;-80.2568592;0;https://www.yelp.com/biz/future-generation-preschool-and-day-care-pembroke-pines
Schools Public;717;;Elementary Schools,Middle Schools & High Schools;0;6850 SW 34th St Miramar, FL 33023;25.9789192;-80.2251009;0;https://www.yelp.com/biz/schools-public-miramar-11
Gateway Environmental K-8 Learning Center;718;;Art Schools,Elementary Schools,Middle Schools & High Schools;0;955 SE 18th Ave Homestead, FL 33035;25.4608981424622;-80.4507286449839;0;https://www.yelp.com/biz/gateway-environmental-k-8-learning-center-homestead
Schools-Public;719;;Elementary Schools,Middle Schools & High Schools;0;1701 SW 160th Ave Miramar, FL 33027;25.9920483;-80.3605697;0;https://www.yelp.com/biz/schools-public-miramar-3
Schools Public;720;;Elementary Schools,Middle Schools & High Schools;0;300 SE 2nd Ave Dania, FL 33004;26.046929;-80.142337;0;https://www.yelp.com/biz/schools-public-dania-2
Schools Public;721;;Elementary Schools,Middle Schools & High Schools;0;9600 Miramar Blvd Miramar, FL 33025;25.9869654;-80.2736568;0;https://www.yelp.com/biz/schools-public-miramar-10
Miami-Dade County Public Schools;722;;Elementary Schools,Middle Schools & High Schools;0;151 NW 5th St Homestead, FL 33030;25.4744949;-80.4803804;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-10
Open Valley Academy of Pembroke Pines;723;11;Elementary Schools,Preschools;4.5;20170 Pines Blvd Pembroke Pines, FL 33029;26.006743;-80.4161031;0;https://www.yelp.com/biz/open-valley-academy-of-pembroke-pines-pembroke-pines
Trinity Lutheran Church Childhood Learning Center;724;;Child Care & Day Care,Preschools,Elementary Schools;0;11 SW 11th St Fort Lauderdale, FL 33315;26.1096967;-80.1436812;0;https://www.yelp.com/biz/trinity-lutheran-church-childhood-learning-center-fort-lauderdale
Pines Enrichment;725;1;Child Care & Day Care,Preschools,Elementary Schools;2.0;18433 Pines Blvd Pembroke Pines, FL 33029;26.0099128;-80.3941212;0;https://www.yelp.com/biz/pines-enrichment-pembroke-pines
Toddler Tech Academy;726;;Child Care & Day Care,Preschools,Elementary Schools;0;3230 S Douglas Rd Miramar, FL 33025;25.9800074;-80.2631528;0;https://www.yelp.com/biz/toddler-tech-academy-miramar
Tenaglia John F Consulting;727;;Elementary Schools,Preschools;0;1500 E Las Olas Blvd Fort Lauderdale, FL 33301;26.1190523;-80.1283751;0;https://www.yelp.com/biz/tenaglia-john-f-consulting-fort-lauderdale
Trinity Lutheran School;728;1;Elementary Schools,Middle Schools & High Schools,Preschools;5.0;11 SW 11th St Fort Lauderdale, FL 33315;26.1096967;-80.1436812;0;https://www.yelp.com/biz/trinity-lutheran-school-fort-lauderdale
Schools Public;729;;Elementary Schools,Middle Schools & High Schools;0;3520 SW 52nd Ave Hollywood, FL 33023;25.978168;-80.196393;0;https://www.yelp.com/biz/schools-public-hollywood-24
Schools Public;730;;Elementary Schools,Middle Schools & High Schools;0;400 Indian Trce Weston, FL 33326;26.114238;-80.393167;0;https://www.yelp.com/biz/schools-public-weston-9
Miramar Lutheran Church Pre-School;731;;Elementary Schools,Child Care & Day Care,Preschools,Religious Organizations;0;7790 Lasalle Blvd Miramar, FL 33023;25.9842455;-80.2412988;0;https://www.yelp.com/biz/miramar-lutheran-church-pre-school-miramar
Schools-Public;732;;Elementary Schools,Middle Schools & High Schools;0;3400 SW 69th Ave Miramar, FL 33023;25.9870336;-80.225317;0;https://www.yelp.com/biz/schools-public-miramar
3 Rrr’s Pre-School;733;;Elementary Schools,Middle Schools & High Schools,Preschools,Child Care & Day Care;0;6138 SW 30th St Miramar, FL 33023;25.983268;-80.21001;0;https://www.yelp.com/biz/3-rrrs-pre-school-miramar
Schools Public;734;;Elementary Schools,Middle Schools & High Schools;0;10801 Pembroke Rd Pembroke Pines, FL 33025;25.9943798;-80.2895767;0;https://www.yelp.com/biz/schools-public-pembroke-pines-18
Schools Public;735;;Elementary Schools,Middle Schools & High Schools;0;10701 Miramar Blvd Miramar, FL 33025;25.9880026;-80.2884703;0;https://www.yelp.com/biz/schools-public-miramar-13
School Public;736;;Elementary Schools,Middle Schools & High Schools;0;6831 SW 26th St Miramar, FL 33023;25.988188;-80.2245389;0;https://www.yelp.com/biz/school-public-miramar-4
Linda’s Kids Garden;737;;Elementary Schools,Preschools,Child Care & Day Care;0;26 NW 8th Ave Hallandale Beach, FL 33009;25.985887;-80.158407;0;https://www.yelp.com/biz/lindas-kids-garden-hallandale-beach
My First Years Preschool;738;4;Elementary Schools,Specialty Schools,Preschools;2.0;5559 S University Dr Davie, FL 33328;26.05058;-80.2533657;0;https://www.yelp.com/biz/my-first-years-preschool-davie
Public Schools;739;;Elementary Schools,Middle Schools & High Schools;0;7737 Lasalle Blvd Miramar, FL 33023;25.984765;-80.2398836;0;https://www.yelp.com/biz/public-schools-miramar-2
School Public;740;;Elementary Schools,Middle Schools & High Schools;0;3550 SW 48th Ave Hollywood, FL 33023;25.9795116;-80.1917908;0;https://www.yelp.com/biz/school-public-hollywood
Schools Public;741;;Elementary Schools,Middle Schools & High Schools;0;3550 SW 48th Ave Hollywood, FL 33023;25.9795116;-80.1917908;0;https://www.yelp.com/biz/schools-public-hollywood-8
Annunciation Catholic School;742;;Elementary Schools,Middle Schools & High Schools,Preschools;0;3751 SW 39th St Hollywood, FL 33023;25.9755705;-80.1804666;0;https://www.yelp.com/biz/annunciation-catholic-school-hollywood
Air Base K-8 Center;743;;Elementary Schools,Middle Schools & High Schools;0;12829 SW 272nd St Homestead, FL 33032;25.5152583;-80.3990773;0;https://www.yelp.com/biz/air-base-k-8-center-homestead
After School Programs Inc At Palm Cove Elementary;744;;Child Care & Day Care,Elementary Schools;0;11601 Washington St Pembroke Pines, FL 33025;26.001359;-80.301625;0;https://www.yelp.com/biz/after-school-programs-inc-at-palm-cove-elementary-pembroke-pines
Saint Mark The Evangelist;745;1;Child Care & Day Care,Elementary Schools,Preschools;5.0;5601 S Flamingo Rd Southwest Ranches, FL 33330;26.0493574;-80.3153989;0;https://www.yelp.com/biz/saint-mark-the-evangelist-southwest-ranches
Temple Beth Emet Early Childhood Center;746;1;Elementary Schools,Preschools,Synagogues;5.0;4807 S Flamingo Rd Cooper City, FL 33330;26.0591673;-80.3144559;0;https://www.yelp.com/biz/temple-beth-emet-early-childhood-center-cooper-city
Schools-Public;747;;Elementary Schools,Middle Schools & High Schools;0;11601 Washington St Pembroke Pines, FL 33025;26.001359;-80.301625;0;https://www.yelp.com/biz/schools-public-pembroke-pines-5
Adventure Bay Early Learning Centers;748;;Child Care & Day Care,Preschools,Elementary Schools;0;10950 Pembroke Rd Miramar, FL 33025;25.9933176;-80.293927;0;https://www.yelp.com/biz/adventure-bay-early-learning-centers-miramar
Young Kidz Academy;749;;Child Care & Day Care,Preschools,Elementary Schools;0;6281 Pembroke Rd Miramar, FL 33023;25.993185;-80.3000311;0;https://www.yelp.com/biz/young-kidz-academy-miramar
Oxford Academy;750;;Elementary Schools,Preschools;0;6138 SW 30th St Miramar, FL 33023;25.983268;-80.21001;0;https://www.yelp.com/biz/oxford-academy-miramar
Peppermint University Day Care;751;;Child Care & Day Care,Preschools,Elementary Schools;0;3900 SW 40th Ave Hollywood, FL 33023;25.9747703;-80.1827946;0;https://www.yelp.com/biz/peppermint-university-day-care-hollywood-2
Achievers Academy;752;;Elementary Schools,Preschools;0;10777 Pembroke Rd Pembroke Pines, FL 33025;25.994656;-80.2889019;0;https://www.yelp.com/biz/achievers-academy-pembroke-pines
Miami-Dade County Public Schools;753;;Elementary Schools,Middle Schools & High Schools;0;20770 NE 14th Ave North Miami Beach, FL 33179;25.966337;-80.1748719;0;https://www.yelp.com/biz/miami-dade-county-public-schools-north-miami-beach-2
Naranja Elementary School;754;;Elementary Schools,Middle Schools & High Schools;0;13990 SW 264th St Homestead, FL 33032;25.520752;-80.41871;0;https://www.yelp.com/biz/naranja-elementary-school-homestead
School Public;755;;Elementary Schools,Middle Schools & High Schools;0;2310 NW 70th Ter Hollywood, FL 33024;26.0306776;-80.2310958;0;https://www.yelp.com/biz/school-public-hollywood-9
Sunrise Presbyterian Church Preschool Kindergarten;756;;Elementary Schools,Preschools;0;18400 NW 68th Ave Hialeah, FL 33015;25.9409897;-80.3134312;0;https://www.yelp.com/biz/sunrise-presbyterian-church-preschool-kindergarten-hialeah
Imagine Susie Daniel Charter School;757;;Elementary Schools,Middle Schools & High Schools;0;2201 SW 42nd Ave West Park, FL 33023;25.99048;-80.185868;0;https://www.yelp.com/biz/imagine-susie-daniel-charter-school-west-park
Schools Public;758;;Elementary Schools,Middle Schools & High Schools;0;1000 SW 3rd St Hallandale Beach, FL 33009;25.9813429;-80.1617557;0;https://www.yelp.com/biz/schools-public-hallandale-beach-2
Schools-Public;759;;Elementary Schools,Middle Schools & High Schools;0;6700 SW 9th St Pembroke Pines, FL 33023;26.0017214;-80.2211883;0;https://www.yelp.com/biz/schools-public-pembroke-pines-4
Precious Little People Christian Pre-School;760;;Elementary Schools,Preschools;0;6135 SW 18th St Miramar, FL 33023;25.994811;-80.210742;0;https://www.yelp.com/biz/precious-little-people-christian-pre-school-miramar
Schools Public;761;;Elementary Schools,Middle Schools & High Schools;0;1680 SW 184th Ave Pembroke Pines, FL 33029;25.993215;-80.3922669;0;https://www.yelp.com/biz/schools-public-pembroke-pines-8
Schools Public;762;;Elementary Schools,Middle Schools & High Schools;0;3600 College Ave Davie, FL 33314;26.0755415;-80.2378314;0;https://www.yelp.com/biz/schools-public-davie-12
Schools Public;763;;Elementary Schools,Middle Schools & High Schools;0;18500 Pembroke Rd Miramar, FL 33029;25.994015;-80.393557;0;https://www.yelp.com/biz/schools-public-miramar-16
Schools-Public;764;;Elementary Schools,Middle Schools & High Schools,Laundry Services;0;200 N Douglas Rd Pembroke Pines, FL 33024;26.0115818;-80.2663493;0;https://www.yelp.com/biz/schools-public-pembroke-pines
Schools-Public;765;;Elementary Schools,Middle Schools & High Schools;0;6500 Nova Dr Davie, FL 33317;26.0851854;-80.2322842;0;https://www.yelp.com/biz/schools-public-davie-4
Pembroke Pines City of Police Department;766;;Elementary Schools,Middle Schools & High Schools;0;1650 SW 184th Ave Pembroke Pines, FL 33029;25.9932452;-80.3922679;0;https://www.yelp.com/biz/pembroke-pines-city-of-police-department-pembroke-pines
Miami-Dade County Public Schools;767;;Elementary Schools,Middle Schools & High Schools;0;24600 SW 159th Ave Homestead, FL 33031;25.5371454;-80.4497666;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-22
School Public;768;;Elementary Schools,Middle Schools & High Schools;0;601 SW 172nd Ave Pembroke Pines, FL 33029;26.000708;-80.3759884;0;https://www.yelp.com/biz/school-public-pembroke-pines-9
AEF Schools;769;;Elementary Schools;0;4650 SW 61st Ave Fort Lauderdale, FL 33314;26.064118;-80.227727;0;https://www.yelp.com/biz/aef-schools-fort-lauderdale
Camp Galaxy;770;;Child Care & Day Care,Preschools,Elementary Schools;0;6150 Pembroke Rd Miramar, FL 33023;25.9950179;-80.2102312;0;https://www.yelp.com/biz/camp-galaxy-miramar
Small Fry Educational Day Care Centers;771;;Child Care & Day Care,Preschools,Elementary Schools;0;6150 Pembroke Rd Miramar, FL 33023;25.9950179;-80.2102312;0;https://www.yelp.com/biz/small-fry-educational-day-care-centers-miramar
School Public;772;;Elementary Schools,Middle Schools & High Schools;0;7100 Hollywood Blvd Hollywood, FL 33024;26.0088616;-80.2300299;0;https://www.yelp.com/biz/school-public-hollywood-6
Homework Tutorial Service;773;;Elementary Schools,Middle Schools & High Schools,Tutoring Centers;0;829 S 62nd Ave Hollywood, FL 33023;26.0031399;-80.2111184;0;https://www.yelp.com/biz/homework-tutorial-service-hollywood
Schools-Public;774;;Elementary Schools,Middle Schools & High Schools;0;901 NW 129th Ave Pembroke Pines, FL 33028;26.0140088;-80.3216958;0;https://www.yelp.com/biz/schools-public-pembroke-pines-3
Schools Public;775;;Elementary Schools,Middle Schools & High Schools;0;900 Pembroke Falls Blvd Pembroke Pines, FL 33028;26.01305;-80.331157;0;https://www.yelp.com/biz/schools-public-pembroke-pines-16
Miami-Dade County Public Schools;776;;Elementary Schools,Middle Schools & High Schools;0;28205 SW 125th Ave Homestead, FL 33033;25.505805;-80.3912554;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-5
Schools Public;777;;Elementary Schools,Middle Schools & High Schools;0;201 SW 172nd Ave Pembroke Pines, FL 33029;26.005486;-80.374827;0;https://www.yelp.com/biz/schools-public-pembroke-pines-11
St Jerome Catholic School;778;;Elementary Schools,Middle Schools & High Schools;0;2601 SW 9th Ave Fort Lauderdale, FL 33315;26.0896447;-80.15361;0;https://www.yelp.com/biz/st-jerome-catholic-school-fort-lauderdale
Schools Public;779;;Elementary Schools,Middle Schools & High Schools;0;715 S 46th Ave Hollywood, FL 33021;26.0035764;-80.1884981;0;https://www.yelp.com/biz/schools-public-hollywood-15
Schools Public;780;;Elementary Schools,Middle Schools & High Schools;0;12800 Taft St Pembroke Pines, FL 33028;26.0207138;-80.3224069;0;https://www.yelp.com/biz/schools-public-pembroke-pines-15
Schools Public;781;;Elementary Schools,Middle Schools & High Schools;0;7201 Johnson St Hollywood, FL 33024;26.017872;-80.233203;0;https://www.yelp.com/biz/schools-public-hollywood-10
Schools Public;782;;Elementary Schools,Middle Schools & High Schools;0;801 NW 172nd Ave Pembroke Pines, FL 33029;26.011356;-80.3755433;0;https://www.yelp.com/biz/schools-public-pembroke-pines-14
Miami-Dade County Public Schools;783;;Elementary Schools,Middle Schools & High Schools;0;27120 S Dixie Hwy Homestead, FL 33032;25.5146792;-80.4314081;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-12
Schools Public;784;;Elementary Schools,Middle Schools & High Schools;0;11251 Taft St Pembroke Pines, FL 33026;26.0242835;-80.2995807;0;https://www.yelp.com/biz/schools-public-pembroke-pines-19
Schools Public;785;;Elementary Schools,Middle Schools & High Schools;0;3775 SW 16th St Fort Lauderdale, FL 33312;26.101673;-80.1976229;0;https://www.yelp.com/biz/schools-public-fort-lauderdale-37
Pumpkin Shell;786;;Elementary Schools,Preschools;0;6025 Mayo St Hollywood, FL 33023;25.997746;-80.207994;0;https://www.yelp.com/biz/pumpkin-shell-hollywood
Schools Public;787;;Elementary Schools,Middle Schools & High Schools;0;2701 Plunkett St Hollywood, FL 33020;26.000813;-80.161097;0;https://www.yelp.com/biz/schools-public-hollywood-9
Schools Public;788;;Elementary Schools,Middle Schools & High Schools;0;6800 Arthur St Hollywood, FL 33024;26.0202182;-80.225845;0;https://www.yelp.com/biz/schools-public-hollywood-22
Hallandale Christian School;789;;Child Care & Day Care,Preschools,Elementary Schools;0;220 SW 6th Ave Hallandale Beach, FL 33009;25.982143;-80.15447;0;https://www.yelp.com/biz/hallandale-christian-school-hallandale-beach
Viewpoint Child Care Centre;790;;Elementary Schools,Middle Schools & High Schools,Preschools,Child Care & Day Care;0;10440 Taft St Pembroke Pines, FL 33026;26.0197285;-80.2855461;0;https://www.yelp.com/biz/viewpoint-child-care-centre-pembroke-pines
Schools Public;791;;Elementary Schools,Middle Schools & High Schools;0;10905 SE Lake Blvd Hollywood, FL 33026;26.032543;-80.292892;0;https://www.yelp.com/biz/schools-public-hollywood-17
Pines Prep Academy;792;;Elementary Schools,Middle Schools & High Schools,Child Care & Day Care;0;7950 Taft St Pembroke Pines, FL 33024;26.023362;-80.247511;0;https://www.yelp.com/biz/pines-prep-academy-pembroke-pines
Miami-Dade County Public Schools;793;;Elementary Schools,Middle Schools & High Schools;0;28300 SW 152nd Ave Homestead, FL 33033;25.5040119;-80.4373777;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-21
Miami-Dade County Public Schools;794;;Elementary Schools,Middle Schools & High Schools;0;29035 SW 144th Ave Homestead, FL 33033;25.4965809;-80.4234816;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-18
ABC Academy of Hollywood;795;;Child Care & Day Care,Preschools,Elementary Schools;0;6020 Funston St Hollywood, FL 33023;26.000228;-80.208136;0;https://www.yelp.com/biz/abc-academy-of-hollywood-hollywood
Aukela Christian Military Academy;796;;Elementary Schools,Middle Schools & High Schools;0;2835 Madison St Hollywood, FL 33020;26.0063238;-80.164574;0;https://www.yelp.com/biz/aukela-christian-military-academy-hollywood
Miami-Dade County Public Schools;797;;Elementary Schools,Middle Schools & High Schools;0;14950 SW 288th St Homestead, FL 33033;25.4985842;-80.4337469;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-6
Nativity Catholic Church;798;;Elementary Schools,Middle Schools & High Schools;0;5220 Johnson St Hollywood, FL 33021;26.0173808;-80.1953922;0;https://www.yelp.com/biz/nativity-catholic-church-hollywood
Schools Public;799;;Elementary Schools,Middle Schools & High Schools;0;1700 Monroe St Hollywood, FL 33020;26.0078424;-80.1409654;0;https://www.yelp.com/biz/schools-public-hollywood-13
Schools Public;800;;Elementary Schools,Middle Schools & High Schools;0;5001 Thomas St Hollywood, FL 33021;26.031203;-80.194894;0;https://www.yelp.com/biz/schools-public-hollywood-18
West Homestead Elementary School;801;;Elementary Schools,Middle Schools & High Schools;0;1550 SW 6th St Homestead, FL 33030;25.463341;-80.496041;0;https://www.yelp.com/biz/west-homestead-elementary-school-homestead
Charter School of Excellence;802;;Elementary Schools;0;3550 Davie Blvd Fort Lauderdale, FL 33312;26.104133;-80.194635;0;https://www.yelp.com/biz/charter-school-of-excellence-fort-lauderdale-2
Schools Public;803;;Elementary Schools,Middle Schools & High Schools;0;6401 Charleston St Hollywood, FL 33024;26.040095;-80.217774;0;https://www.yelp.com/biz/schools-public-hollywood-23
Three Village Montessori;804;1;Child Care & Day Care,Preschools,Elementary Schools;1.0;1400 Indian Trace Blvd Weston, FL 33326;26.104464;-80.372593;0;https://www.yelp.com/biz/three-village-montessori-weston
Parkway Baptist Church & Christian School;805;;Elementary Schools,Preschools;0;6301 Fillmore St Hollywood, FL 33024;26.0142118;-80.2140999;0;https://www.yelp.com/biz/parkway-baptist-church-and-christian-school-hollywood
Best Intl School;806;;Elementary Schools;0;1250 E Hallandale Beach Blvd Hallandale Beach, FL 33009;25.9852428;-80.1357073;0;https://www.yelp.com/biz/best-intl-school-hallandale-beach
Schools-Public;807;;Elementary Schools,Middle Schools & High Schools;0;5350 SW 90th Ave Cooper City, FL 33328;26.050863;-80.2677439;0;https://www.yelp.com/biz/schools-public-cooper-city
Schools Public;808;;Elementary Schools,Middle Schools & High Schools;0;5400 Stirling Rd Davie, FL 33314;26.0460511;-80.2179105;0;https://www.yelp.com/biz/schools-public-davie-7
Sungate Academy;809;;Elementary Schools,Middle Schools & High Schools;0;2210 Pierce St Hollywood, FL 33020;26.015925;-80.151651;0;https://www.yelp.com/biz/sungate-academy-hollywood
La Petite Academy;810;3;Child Care & Day Care,Preschools,Elementary Schools;3.5;12151 Sw 14th St Pembroke Pines, FL 33025;25.9963273;-80.3086186;0;https://www.yelp.com/biz/la-petite-academy-pembroke-pines-2
Schools-Public;811;;Elementary Schools,Middle Schools & High Schools;0;5050 SW 116th Ave Cooper City, FL 33330;26.0566;-80.302624;0;https://www.yelp.com/biz/schools-public-cooper-city-2
One Step At A Time Learning Academy;812;;Child Care & Day Care,Preschools,Elementary Schools;0;10000 Johnson St Pembroke Pines, FL 33024;26.0151049;-80.279471;0;https://www.yelp.com/biz/one-step-at-a-time-learning-academy-pembroke-pines
Jim Davidson’s Theatre of the Performing Arts;813;;Performing Arts,Cinema,Elementary Schools;0;901 NW 129th Ave Pembroke Pines, FL 33028;26.0140088;-80.3216958;0;https://www.yelp.com/biz/jim-davidsons-theatre-of-the-performing-arts-pembroke-pines
Schools Public;814;;Elementary Schools,Middle Schools & High Schools;0;5080 SW 92nd Ave Cooper City, FL 33328;26.0578508;-80.2738338;0;https://www.yelp.com/biz/schools-public-cooper-city-3
Miami-Dade County Public Schools;815;;Elementary Schools,Middle Schools & High Schools;0;15790 SW 307th St Homestead, FL 33033;25.4811287;-80.4457676;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-11
Schools-Public;816;;Elementary Schools,Middle Schools & High Schools;0;1901 N Federal Hwy Hollywood, FL 33020;26.029243;-80.140984;0;https://www.yelp.com/biz/schools-public-hollywood
Summerville Advantage Academy;817;1;Elementary Schools;5.0;11575 SW 243rd St Homestead, FL 33032;25.5419685;-80.3787382;0;https://www.yelp.com/biz/summerville-advantage-academy-homestead
Coral Rock Christian Academy;818;;Elementary Schools,Middle Schools & High Schools;0;29351 SW 169th Ave Homestead, FL 33030;25.494162;-80.46411;0;https://www.yelp.com/biz/coral-rock-christian-academy-homestead
Stepping Stones;819;;Child Care & Day Care,Preschools,Elementary Schools;0;8914 Taft St Pembroke Pines, FL 33024;26.0221493;-80.2650077;0;https://www.yelp.com/biz/stepping-stones-pembroke-pines
Schools-Public;820;;Elementary Schools,Middle Schools & High Schools;0;330 SE 11th Ter Dania, FL 33004;26.0364373;-80.1389376;0;https://www.yelp.com/biz/schools-public-dania
American Online High School;821;;Elementary Schools;0;7777 Davie Rd Extension Hollywood, FL 33024;26.035623;-80.244214;0;https://www.yelp.com/biz/american-online-high-school-hollywood
Geri’s Day Care Center;822;;Elementary Schools,Preschools;0;2457 Fletcher St Hollywood, FL 33020;25.9970026;-80.1561287;0;https://www.yelp.com/biz/geris-day-care-center-hollywood
Schools Public;823;;Elementary Schools,Middle Schools & High Schools;0;3500 N 22nd Ave Hollywood, FL 33020;26.044136;-80.153814;0;https://www.yelp.com/biz/schools-public-hollywood-27
Precious Years Christian Learning Center;824;1;Elementary Schools,Religious Organizations,Preschools;5.0;11400 Miramar Pkwy Miramar, FL 33025;25.978259;-80.2980369;0;https://www.yelp.com/biz/precious-years-christian-learning-center-miramar
Lincoln-Marti Schools;825;;Elementary Schools,Preschools;0;28800 SW 152nd Ave Homestead, FL 33033;25.4985942;-80.4379082;0;https://www.yelp.com/biz/lincoln-marti-schools-homestead-6
School Public;826;;Elementary Schools,Middle Schools & High Schools;0;1600 SW 184th Ave Pembroke Pines, FL 33029;25.9932954;-80.3922696;0;https://www.yelp.com/biz/school-public-pembroke-pines-3
Schools Public;827;;Elementary Schools,Middle Schools & High Schools;0;2400 Meade St Hollywood, FL 33020;26.046757;-80.154306;0;https://www.yelp.com/biz/schools-public-hollywood-11
Schools-Public;828;;Elementary Schools,Middle Schools & High Schools;0;9100 SW 36th St Davie, FL 33328;26.074957;-80.269448;0;https://www.yelp.com/biz/schools-public-davie-3
Lincoln-Marti Schools;829;;Elementary Schools,Preschools,Child Care & Day Care,Middle Schools & High Schools;0;137 NW 10th St Homestead, FL 33030;25.4801429;-80.4801817;0;https://www.yelp.com/biz/lincoln-marti-schools-homestead-7
Miami-Dade County Public Schools;830;;Elementary Schools,Middle Schools & High Schools;0;109 NE 8th St Homestead, FL 33030;25.4772124;-80.4752761;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-16
Kiddie Kollege of Hollywood Inc;831;;Child Care & Day Care,Preschools,Elementary Schools;0;2910 Jackson St Hollywood, FL 33020;26.0081282;-80.1655604;0;https://www.yelp.com/biz/kiddie-kollege-of-hollywood-inc-hollywood
Miami-Dade County Public Schools;832;;Elementary Schools,Middle Schools & High Schools;0;18480 SW 304th St Homestead, FL 33030;25.4835475;-80.4911835;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-23
Nobel Learning Comm;833;;Elementary Schools,Preschools;0;14850 NW 20th St Pembroke Pines, FL 33028;26.026637;-80.3459182;0;https://www.yelp.com/biz/nobel-learning-comm-pembroke-pines
Schools Public;834;;Elementary Schools,Middle Schools & High Schools;0;3521 Davie Rd Davie, FL 33314;26.0756071;-80.2330428;0;https://www.yelp.com/biz/schools-public-davie-14
Miami-Dade County Public Schools;835;;Elementary Schools,Middle Schools & High Schools;0;12TH Ave Homestead, FL 33030;25.480722;-80.49172;0;https://www.yelp.com/biz/miami-dade-county-public-schools-homestead-7
South Dade After School;836;;Elementary Schools;0;13600 SW 312th St Homestead, FL 33033;25.4774591;-80.4079851;0;https://www.yelp.com/biz/south-dade-after-school-homestead
A B C School and Academics & US;837;;Child Care & Day Care,Preschools,Elementary Schools;0;2116 Garfield St Hollywood, FL 33020;26.0215904;-80.1504131;0;https://www.yelp.com/biz/a-b-c-school-and-academics-and-us-hollywood
Kids Under Construction Academy;838;;Elementary Schools,Middle Schools & High Schools,Preschools,Child Care & Day Care;0;4466 Weston Rd Davie, FL 33331;26.0635755;-80.3622099;0;https://www.yelp.com/biz/kids-under-construction-academy-davie
Schools-Public;839;;Elementary Schools;0;5900 SW 160th Ave Southwest Ranches, FL 33331;26.045244;-80.359983;0;https://www.yelp.com/biz/schools-public-southwest-ranches
Schools Public;840;;Elementary Schools,Middle Schools & High Schools;0;1507 N 28th Ave Hollywood, FL 33020;26.024181;-80.162752;0;https://www.yelp.com/biz/schools-public-hollywood-19
St Labre Indian School;841;;Elementary Schools;0;102B Sunrise Vlg Ashland, MT 59003;26.1103624;-80.3450262;0;https://www.yelp.com/biz/st-labre-indian-school-ashland-2
The Miami Community Charter School;842;;Elementary Schools,Middle Schools & High Schools;0;101 SW 14th Ave Homestead, FL 33030;25.4712019;-80.4936113;0;https://www.yelp.com/biz/the-miami-community-charter-school-homestead
Childlife Early Childhood Education Center;843;;Elementary Schools,Preschools;0;300 N 24th Ave Hollywood, FL 33020;26.01275;-80.154743;0;https://www.yelp.com/biz/childlife-early-childhood-education-center-hollywood
